Type,employeeID,fName,mName,lName,dob,address,contact_number,email,start_date,Subjects,YearsTeaching
Teacher,1001,Alice,,Johnson,1985-06-15,123 Main St,555-1234,alice.johnson@example.com,2010-09-01,"Math, History",15
Teacher,1002,Bob,,Smith,1982-08-22,456 Elm St,555-5678,bob.smith@example.com,2009-01-15,History,16
Teacher,1003,Clara,,Nguyen,1990-12-03,789 Maple Rd,555-1122,clara.nguyen@example.com,2015-03-20,English,10
Teacher,1004,David,,Lee,1979-04-09,321 Oak St,555-9988,david.lee@example.com,2005-06-30,History,20
Teacher,1005,Eva,,Turner,1987-11-19,234 Pine St,555-8877,eva.turner@example.com,2013-08-25,"English, Math",12
Principal,2001,Frank,,Murphy,1970-03-02,100 Admin Blvd,555-3344,frank.murphy@example.com,2000-09-01,,
Principal,2002,Grace,,Patel,1975-07-11,200 School Dr,555-2211,grace.patel@example.com,2001-01-20,,
Medic,3001,Helen,,Cho,1980-10-30,310 Clinic Rd,555-4433,helen.cho@example.com,2008-11-10,,
Medic,3002,Ian,,Walker,1983-05-14,311 Clinic Rd,555-5544,ian.walker@example.com,2011-07-15,,
Administrator,4001,Julia,,Kim,1986-09-21,500 Admin St,555-6677,julia.kim@example.com,2012-05-30,,
Administrator,4002,Kevin,,Moore,1981-01-05,501 Admin St,555-7788,kevin.moore@example.com,2010-02-10,,
Administrator,4003,Lisa,,Garcia,1989-02-18,502 Admin St,555-8899,lisa.garcia@example.com,2014-04-25,,
Counselor,5001,Mike,,Davis,1984-03-27,600 Wellness Ave,555-9911,mike.davis@example.com,2011-06-12,,
Counselor,5002,Nina,,Evans,1988-08-03,601 Wellness Ave,555-0022,nina.evans@example.com,2015-09-17,,
Counselor,5003,Omar,,Ali,1991-12-23,602 Wellness Ave,555-1133,omar.ali@example.com,2018-10-05,,
Teacher,1006,Paula,,White,1985-05-01,100 Green St,555-1000,paula.white@example.com,2011-03-14,English,14
Teacher,1007,Quinn,,Brown,1992-07-10,101 Green St,555-1100,quinn.brown@example.com,2016-07-10,History,9
Teacher,1008,Rachel,,Lopez,1983-02-28,102 Green St,555-1200,rachel.lopez@example.com,2008-08-20,Math,17
Teacher,1009,Sam,,Martin,1986-06-18,103 Green St,555-1300,sam.martin@example.com,2013-11-11,Math,12
Principal,2003,Tina,,Wells,1969-01-09,201 School Dr,555-1400,tina.wells@example.com,1995-09-01,,
Principal,2004,Uma,,Bennett,1973-12-12,202 School Dr,555-1500,uma.bennett@example.com,1999-05-15,,
Medic,3003,Victor,,Green,1978-03-23,312 Clinic Rd,555-1600,victor.green@example.com,2004-01-30,,
Medic,3004,Wendy,,Scott,1982-09-05,313 Clinic Rd,555-1700,wendy.scott@example.com,2009-12-05,,
Administrator,4004,Xavier,,Adams,1985-10-01,503 Admin St,555-1800,xavier.adams@example.com,2011-01-10,,
Administrator,4005,Yara,,Nguyen,1990-11-11,504 Admin St,555-1900,yara.nguyen@example.com,2017-02-12,,
Counselor,5004,Zane,,Hall,1987-04-07,603 Wellness Ave,555-2000,zane.hall@example.com,2014-07-25,,
Counselor,5005,Ava,,Reed,1993-06-15,604 Wellness Ave,555-2100,ava.reed@example.com,2019-09-03,,
Counselor,5006,Ben,,Young,1995-08-19,605 Wellness Ave,555-2200,ben.young@example.com,2020-01-07,,
Teacher,1010,Cara,,James,1991-03-06,104 Green St,555-2300,cara.james@example.com,2017-04-18,History,8
